Format,1.0B,
Memory Length,10000,Memory Length,10000,
4, ,-13, ,
4, ,-13, ,
4, ,-13, ,
4, ,-13, ,
4, ,-14, ,
3, ,-14, ,
3, ,-13, ,
3, ,-13, ,
3, ,-13, ,
3, ,-13, ,
4, ,-14, ,
3, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-13, ,
3, ,-13, ,
3, ,-14, ,
4, ,-14, ,
3, ,-14, ,
3, ,-14, ,
4, ,-14, ,
1, ,-14, ,
3, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
3, ,-14, ,
2, ,-14, ,
3, ,-14, ,
1, ,-13, ,
2, ,-14, ,
3, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
3, ,-13, ,
1, ,-14, ,
4, ,-14, ,
1, ,-14, ,
2, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-13, ,
2, ,-13, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
3, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-13, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
0, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-13, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-13, ,
0, ,-13, ,
0, ,-13, ,
-2, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
-2, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-13, ,
0, ,-13, ,
0, ,-13, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-13, ,
1, ,-13, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-13, ,
3, ,-13, ,
3, ,-14, ,
3, ,-14, ,
4, ,-13, ,
3, ,-13, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
4, ,-13, ,
4, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
2, ,-13, ,
3, ,-14, ,
4, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
3, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-13, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-13, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-13, ,
1, ,-13, ,
1, ,-13, ,
1, ,-13, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-13, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
3, ,-14, ,
3, ,-13, ,
2, ,-14, ,
3, ,-14, ,
1, ,-13, ,
3, ,-14, ,
3, ,-14, ,
2, ,-13, ,
3, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
3, ,-14, ,
2, ,-14, ,
3, ,-14, ,
2, ,-13, ,
1, ,-13, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
3, ,-14, ,
3, ,-13, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
4, ,-14, ,
3, ,-13, ,
2, ,-14, ,
3, ,-14, ,
1, ,-13, ,
3, ,-14, ,
4, ,-14, ,
2, ,-13, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
0, ,-13, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
-1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-13, ,
1, ,-13, ,
2, ,-13, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
3, ,-14, ,
3, ,-14, ,
4, ,-14, ,
4, ,-14, ,
3, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
4, ,-13, ,
5, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-13, ,
5, ,-14, ,
4, ,-14, ,
3, ,-14, ,
4, ,-14, ,
3, ,-14, ,
4, ,-14, ,
4, ,-14, ,
3, ,-14, ,
4, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
3, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-13, ,
1, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-13, ,
0, ,-13, ,
1, ,-14, ,
1, ,-14, ,
1, ,-13, ,
1, ,-13, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-13, ,
1, ,-13, ,
2, ,-13, ,
2, ,-13, ,
1, ,-13, ,
2, ,-13, ,
1, ,-13, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-13, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-13, ,
2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-13, ,
1, ,-14, ,
2, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-13, ,
3, ,-13, ,
2, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
3, ,-14, ,
4, ,-14, ,
3, ,-13, ,
3, ,-13, ,
4, ,-14, ,
3, ,-14, ,
4, ,-14, ,
5, ,-13, ,
4, ,-14, ,
4, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
2, ,-13, ,
4, ,-13, ,
3, ,-13, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-13, ,
3, ,-14, ,
2, ,-14, ,
0, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-13, ,
1, ,-13, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
-1, ,-13, ,
-1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-13, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
3, ,-13, ,
3, ,-13, ,
4, ,-13, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
4, ,-13, ,
3, ,-13, ,
3, ,-14, ,
4, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-13, ,
3, ,-13, ,
2, ,-13, ,
2, ,-13, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-13, ,
1, ,-14, ,
0, ,-14, ,
0, ,-13, ,
1, ,-14, ,
2, ,-14, ,
1, ,-13, ,
2, ,-13, ,
1, ,-13, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-13, ,
0, ,-14, ,
2, ,-14, ,
1, ,-13, ,
1, ,-13, ,
1, ,-13, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-13, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-13, ,
1, ,-13, ,
0, ,-13, ,
1, ,-14, ,
1, ,-14, ,
1, ,-13, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-13, ,
2, ,-13, ,
2, ,-13, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
2, ,-14, ,
0, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
2, ,-14, ,
2, ,-13, ,
1, ,-13, ,
2, ,-13, ,
1, ,-13, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
0, ,-13, ,
1, ,-13, ,
1, ,-13, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
2, ,-14, ,
0, ,-14, ,
0, ,-13, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-13, ,
1, ,-13, ,
1, ,-13, ,
1, ,-13, ,
1, ,-13, ,
1, ,-13, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-13, ,
0, ,-14, ,
2, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-13, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-13, ,
1, ,-13, ,
1, ,-13, ,
1, ,-13, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-13, ,
2, ,-13, ,
2, ,-14, ,
2, ,-14, ,
0, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-13, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-13, ,
2, ,-13, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
0, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-13, ,
2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
3, ,-13, ,
2, ,-14, ,
3, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
3, ,-14, ,
2, ,-14, ,
1, ,-13, ,
2, ,-13, ,
1, ,-13, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
3, ,-14, ,
3, ,-13, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
3, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
3, ,-14, ,
2, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-13, ,
2, ,-13, ,
2, ,-13, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
1, ,-14, ,
3, ,-13, ,
3, ,-13, ,
2, ,-13, ,
2, ,-13, ,
2, ,-13, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
4, ,-14, ,
4, ,-14, ,
3, ,-14, ,
3, ,-14, ,
4, ,-13, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-13, ,
1, ,-14, ,
2, ,-14, ,
0, ,-14, ,
2, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-13, ,
0, ,-14, ,
1, ,-14, ,
0, ,-13, ,
0, ,-13, ,
1, ,-14, ,
0, ,-14, ,
2, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-13, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
-2, ,-14, ,
-1, ,-13, ,
-1, ,-14, ,
-2, ,-14, ,
-1, ,-14, ,
-3, ,-14, ,
-3, ,-14, ,
-3, ,-14, ,
-5, ,-14, ,
-5, ,-14, ,
-5, ,-14, ,
-5, ,-14, ,
-5, ,-14, ,
-7, ,-13, ,
-7, ,-13, ,
-8, ,-14, ,
-9, ,-14, ,
-9, ,-14, ,
-10, ,-14, ,
-12, ,-14, ,
-11, ,-14, ,
-12, ,-14, ,
-13, ,-14, ,
-14, ,-13, ,
-15, ,-14, ,
-15, ,-14, ,
-16, ,-13, ,
-17, ,-14, ,
-17, ,-14, ,
-17, ,-13, ,
-18, ,-13, ,
-18, ,-13, ,
-18, ,-13, ,
-18, ,-14, ,
-18, ,-14, ,
-18, ,-14, ,
-17, ,-14, ,
-17, ,-14, ,
-17, ,-14, ,
-15, ,-14, ,
-14, ,-13, ,
-14, ,-13, ,
-12, ,-13, ,
-12, ,-14, ,
-8, ,-14, ,
-9, ,-14, ,
-6, ,-14, ,
-2, ,-14, ,
0, ,-14, ,
3, ,-14, ,
4, ,-14, ,
9, ,-14, ,
12, ,-14, ,
13, ,-14, ,
18, ,-14, ,
21, ,-14, ,
26, ,-14, ,
30, ,-14, ,
30, ,-14, ,
36, ,-14, ,
39, ,-14, ,
41, ,-13, ,
42, ,-14, ,
48, ,-14, ,
51, ,-13, ,
55, ,-14, ,
55, ,-14, ,
59, ,-14, ,
61, ,-14, ,
63, ,-14, ,
64, ,-14, ,
65, ,-14, ,
66, ,-13, ,
66, ,-14, ,
66, ,-14, ,
65, ,-14, ,
65, ,-14, ,
63, ,-14, ,
64, ,-14, ,
61, ,-14, ,
59, ,-14, ,
59, ,-14, ,
56, ,-14, ,
51, ,-14, ,
50, ,-14, ,
47, ,-14, ,
45, ,-14, ,
38, ,-14, ,
35, ,-14, ,
34, ,-14, ,
29, ,-14, ,
22, ,-13, ,
20, ,-14, ,
16, ,-14, ,
12, ,-14, ,
6, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
-6, ,-14, ,
-12, ,-14, ,
-14, ,-14, ,
-19, ,-14, ,
-21, ,-14, ,
-28, ,-14, ,
-30, ,-14, ,
-32, ,-14, ,
-35, ,-14, ,
-39, ,-14, ,
-40, ,-14, ,
-43, ,-14, ,
-44, ,-14, ,
-45, ,-14, ,
-47, ,-13, ,
-49, ,-14, ,
-49, ,-14, ,
-50, ,-14, ,
-50, ,-14, ,
-50, ,-14, ,
-50, ,-14, ,
-49, ,-13, ,
-49, ,-14, ,
-48, ,-14, ,
-49, ,-13, ,
-46, ,-14, ,
-44, ,-14, ,
-45, ,-14, ,
-43, ,-14, ,
-41, ,-14, ,
-39, ,-14, ,
-37, ,-14, ,
-36, ,-14, ,
-33, ,-14, ,
-32, ,-14, ,
-30, ,-14, ,
-29, ,-14, ,
-26, ,-14, ,
-24, ,-14, ,
-23, ,-14, ,
-22, ,-14, ,
-19, ,-14, ,
-17, ,-14, ,
-17, ,-14, ,
-15, ,-14, ,
-12, ,-14, ,
-12, ,-14, ,
-10, ,-14, ,
-10, ,-13, ,
-7, ,-14, ,
-5, ,-14, ,
-5, ,-14, ,
-4, ,-14, ,
-3, ,-14, ,
-2, ,-14, ,
-1, ,-14, ,
-2, ,-14, ,
1, ,-14, ,
1, ,-14, ,
1, ,-14, ,
2, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
5, ,-13, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
6, ,-14, ,
5, ,-13, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
4, ,-14, ,
4, ,-14, ,
3, ,-14, ,
5, ,-14, ,
5, ,-14, ,
4, ,-14, ,
4, ,-13, ,
4, ,-13, ,
3, ,-13, ,
2, ,-14, ,
3, ,-14, ,
2, ,-13, ,
3, ,-14, ,
3, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
3, ,-14, ,
3, ,-14, ,
2, ,-14, ,
3, ,-14, ,
4, ,-14, ,
3, ,-14, ,
4, ,-14, ,
3, ,-13, ,
4, ,-14, ,
5, ,-14, ,
5, ,-13, ,
5, ,-14, ,
6, ,-14, ,
7, ,-14, ,
7, ,-14, ,
7, ,-14, ,
8, ,-14, ,
10, ,-14, ,
9, ,-14, ,
10, ,-14, ,
11, ,-14, ,
11, ,-13, ,
12, ,-13, ,
12, ,-13, ,
13, ,-14, ,
14, ,-14, ,
13, ,-13, ,
15, ,-14, ,
15, ,-14, ,
15, ,-13, ,
15, ,-14, ,
15, ,-14, ,
15, ,-14, ,
15, ,-14, ,
15, ,-14, ,
15, ,-14, ,
15, ,-14, ,
15, ,-14, ,
15, ,-14, ,
14, ,-14, ,
14, ,-14, ,
14, ,-14, ,
14, ,-13, ,
14, ,-14, ,
13, ,-14, ,
12, ,-14, ,
11, ,-14, ,
11, ,-14, ,
10, ,-14, ,
11, ,-14, ,
10, ,-14, ,
10, ,-14, ,
10, ,-13, ,
9, ,-14, ,
9, ,-14, ,
7, ,-14, ,
7, ,-14, ,
8, ,-14, ,
7, ,-14, ,
5, ,-13, ,
5, ,-13, ,
5, ,-14, ,
5, ,-14, ,
4, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
2, ,-14, ,
3, ,-14, ,
1, ,-14, ,
2, ,-13, ,
1, ,-13, ,
1, ,-14, ,
1, ,-14, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
-2, ,-14, ,
-2, ,-14, ,
-2, ,-14, ,
-2, ,-14, ,
-2, ,-14, ,
-3, ,-14, ,
-3, ,-14, ,
-3, ,-14, ,
-3, ,-13, ,
-2, ,-14, ,
-3, ,-14, ,
-3, ,-13, ,
-2, ,-14, ,
-1, ,-14, ,
-3, ,-14, ,
-2, ,-14, ,
-4, ,-14, ,
-2, ,-14, ,
-2, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
-2, ,-14, ,
-2, ,-14, ,
-1, ,-14, ,
-1, ,-14, ,
0, ,-14, ,
0, ,-14, ,
0, ,-13, ,
0, ,-14, ,
0, ,-14, ,
0, ,-14, ,
1, ,-14, ,
0, ,-14, ,
1, ,-14, ,
2, ,-14, ,
2, ,-14, ,
1, ,-14, ,
2, ,-14, ,
3, ,-14, ,
4, ,-14, ,
1, ,-13, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
3, ,-14, ,
4, ,-14, ,
3, ,-14, ,
5, ,-14, ,
5, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
5, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
5, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
4, ,-14, ,
3, ,-14, ,
4, ,-14, ,
2, ,-14, ,
3, ,-14, ,
3, ,-13, ,
2, ,-13, ,
