Format,1.0B,
Memory Length,10000,Memory Length,10000,
-3, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-6, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
0, ,-24, ,
1, ,-24, ,
2, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
5, ,-24, ,
6, ,-24, ,
6, ,-24, ,
6, ,-24, ,
7, ,-24, ,
6, ,-24, ,
6, ,-24, ,
5, ,-24, ,
5, ,-24, ,
3, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
-2, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-7, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-23, ,
-8, ,-24, ,
-8, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
0, ,-24, ,
1, ,-24, ,
2, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
7, ,-24, ,
6, ,-24, ,
7, ,-24, ,
7, ,-24, ,
7, ,-24, ,
8, ,-24, ,
8, ,-24, ,
7, ,-24, ,
7, ,-24, ,
7, ,-24, ,
7, ,-24, ,
6, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
1, ,-24, ,
2, ,-24, ,
3, ,-24, ,
4, ,-24, ,
4, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
0, ,-23, ,
1, ,-24, ,
2, ,-24, ,
2, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-5, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-1, ,-24, ,
1, ,-24, ,
2, ,-24, ,
3, ,-24, ,
4, ,-24, ,
4, ,-23, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
6, ,-24, ,
6, ,-24, ,
7, ,-24, ,
8, ,-24, ,
8, ,-23, ,
9, ,-24, ,
8, ,-24, ,
8, ,-24, ,
7, ,-24, ,
6, ,-24, ,
5, ,-24, ,
3, ,-24, ,
1, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-3, ,-24, ,
-6, ,-24, ,
-8, ,-24, ,
-9, ,-24, ,
-10, ,-24, ,
-12, ,-24, ,
-12, ,-24, ,
-12, ,-24, ,
-12, ,-24, ,
-11, ,-24, ,
-11, ,-24, ,
-10, ,-24, ,
-10, ,-24, ,
-8, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-4, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
1, ,-24, ,
2, ,-24, ,
4, ,-24, ,
5, ,-24, ,
6, ,-24, ,
7, ,-24, ,
9, ,-24, ,
9, ,-24, ,
9, ,-24, ,
9, ,-24, ,
9, ,-24, ,
8, ,-24, ,
8, ,-24, ,
7, ,-24, ,
6, ,-24, ,
5, ,-24, ,
5, ,-24, ,
3, ,-24, ,
1, ,-23, ,
1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
1, ,-24, ,
1, ,-24, ,
2, ,-24, ,
3, ,-24, ,
5, ,-24, ,
6, ,-24, ,
6, ,-24, ,
7, ,-24, ,
8, ,-24, ,
8, ,-24, ,
8, ,-24, ,
8, ,-24, ,
6, ,-24, ,
5, ,-24, ,
5, ,-24, ,
3, ,-24, ,
1, ,-24, ,
0, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-7, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-11, ,-24, ,
-12, ,-24, ,
-12, ,-24, ,
-12, ,-23, ,
-12, ,-23, ,
-11, ,-24, ,
-10, ,-24, ,
-9, ,-24, ,
-8, ,-23, ,
-6, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
1, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
6, ,-24, ,
6, ,-24, ,
7, ,-24, ,
7, ,-24, ,
6, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
1, ,-24, ,
1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
2, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
6, ,-24, ,
7, ,-24, ,
7, ,-24, ,
8, ,-24, ,
7, ,-24, ,
6, ,-24, ,
6, ,-24, ,
5, ,-24, ,
3, ,-24, ,
3, ,-24, ,
1, ,-24, ,
0, ,-24, ,
-2, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-5, ,-24, ,
-4, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
1, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
9, ,-24, ,
8, ,-24, ,
9, ,-24, ,
9, ,-24, ,
8, ,-24, ,
8, ,-24, ,
7, ,-24, ,
7, ,-24, ,
4, ,-24, ,
2, ,-24, ,
1, ,-24, ,
-2, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-8, ,-24, ,
-10, ,-24, ,
-12, ,-24, ,
-13, ,-24, ,
-13, ,-24, ,
-13, ,-24, ,
-12, ,-24, ,
-12, ,-24, ,
-11, ,-24, ,
-10, ,-24, ,
-9, ,-24, ,
-8, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
1, ,-24, ,
2, ,-24, ,
3, ,-24, ,
4, ,-24, ,
4, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
1, ,-24, ,
1, ,-24, ,
2, ,-24, ,
2, ,-24, ,
3, ,-24, ,
5, ,-24, ,
5, ,-24, ,
7, ,-24, ,
7, ,-24, ,
9, ,-24, ,
10, ,-24, ,
10, ,-24, ,
11, ,-24, ,
11, ,-24, ,
10, ,-24, ,
10, ,-24, ,
9, ,-24, ,
7, ,-24, ,
7, ,-24, ,
5, ,-24, ,
5, ,-24, ,
2, ,-24, ,
2, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-8, ,-24, ,
-9, ,-24, ,
-10, ,-24, ,
-11, ,-24, ,
-11, ,-24, ,
-12, ,-24, ,
-13, ,-24, ,
-13, ,-24, ,
-14, ,-24, ,
-14, ,-24, ,
-14, ,-24, ,
-13, ,-24, ,
-12, ,-24, ,
-11, ,-24, ,
-10, ,-24, ,
-8, ,-24, ,
-6, ,-24, ,
-5, ,-24, ,
-3, ,-24, ,
0, ,-24, ,
2, ,-24, ,
4, ,-24, ,
6, ,-24, ,
8, ,-24, ,
9, ,-24, ,
11, ,-24, ,
11, ,-24, ,
11, ,-24, ,
11, ,-24, ,
11, ,-24, ,
11, ,-24, ,
11, ,-24, ,
10, ,-24, ,
10, ,-24, ,
9, ,-24, ,
9, ,-24, ,
8, ,-24, ,
8, ,-24, ,
7, ,-24, ,
7, ,-24, ,
6, ,-24, ,
6, ,-24, ,
5, ,-23, ,
4, ,-24, ,
4, ,-24, ,
3, ,-23, ,
3, ,-23, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-3, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
1, ,-24, ,
2, ,-24, ,
5, ,-24, ,
6, ,-24, ,
7, ,-24, ,
8, ,-24, ,
9, ,-24, ,
9, ,-24, ,
9, ,-24, ,
9, ,-24, ,
8, ,-24, ,
8, ,-24, ,
7, ,-24, ,
6, ,-24, ,
5, ,-24, ,
3, ,-24, ,
3, ,-24, ,
1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-23, ,
2, ,-24, ,
2, ,-24, ,
3, ,-24, ,
4, ,-24, ,
4, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-5, ,-23, ,
-4, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-23, ,
1, ,-24, ,
2, ,-24, ,
2, ,-24, ,
4, ,-24, ,
6, ,-24, ,
7, ,-24, ,
8, ,-24, ,
9, ,-24, ,
10, ,-24, ,
11, ,-24, ,
11, ,-24, ,
11, ,-24, ,
11, ,-24, ,
11, ,-24, ,
11, ,-24, ,
9, ,-24, ,
7, ,-24, ,
6, ,-24, ,
5, ,-24, ,
4, ,-24, ,
2, ,-24, ,
0, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
1, ,-24, ,
1, ,-24, ,
3, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
7, ,-24, ,
7, ,-24, ,
7, ,-24, ,
7, ,-24, ,
7, ,-24, ,
6, ,-24, ,
6, ,-23, ,
5, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
2, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
1, ,-24, ,
2, ,-24, ,
2, ,-24, ,
3, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-5, ,-23, ,
-5, ,-24, ,
-5, ,-24, ,
-5, ,-23, ,
-4, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
1, ,-24, ,
2, ,-24, ,
4, ,-24, ,
4, ,-24, ,
5, ,-24, ,
6, ,-24, ,
6, ,-24, ,
6, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
3, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-2, ,-24, ,
0, ,-24, ,
1, ,-24, ,
2, ,-24, ,
2, ,-24, ,
5, ,-24, ,
8, ,-24, ,
7, ,-24, ,
9, ,-24, ,
10, ,-24, ,
10, ,-24, ,
11, ,-24, ,
10, ,-24, ,
10, ,-24, ,
10, ,-24, ,
8, ,-24, ,
8, ,-24, ,
6, ,-24, ,
5, ,-24, ,
4, ,-24, ,
3, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-5, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
0, ,-24, ,
0, ,-24, ,
1, ,-24, ,
1, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
4, ,-24, ,
4, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
2, ,-24, ,
1, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
-1, ,-23, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-23, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
1, ,-24, ,
2, ,-24, ,
3, ,-24, ,
3, ,-24, ,
4, ,-24, ,
6, ,-24, ,
6, ,-24, ,
7, ,-24, ,
8, ,-24, ,
8, ,-24, ,
8, ,-24, ,
7, ,-24, ,
7, ,-24, ,
7, ,-24, ,
6, ,-24, ,
6, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
1, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
8, ,-24, ,
9, ,-24, ,
10, ,-24, ,
10, ,-24, ,
11, ,-24, ,
12, ,-24, ,
12, ,-24, ,
12, ,-24, ,
11, ,-24, ,
11, ,-24, ,
10, ,-24, ,
9, ,-24, ,
8, ,-24, ,
7, ,-24, ,
6, ,-24, ,
6, ,-24, ,
4, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
2, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
5, ,-24, ,
7, ,-24, ,
9, ,-24, ,
9, ,-24, ,
9, ,-24, ,
10, ,-24, ,
10, ,-24, ,
10, ,-24, ,
10, ,-24, ,
10, ,-23, ,
10, ,-24, ,
9, ,-24, ,
9, ,-24, ,
8, ,-24, ,
7, ,-24, ,
7, ,-24, ,
6, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
3, ,-23, ,
1, ,-23, ,
-1, ,-23, ,
-2, ,-24, ,
-3, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-8, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-8, ,-24, ,
-8, ,-24, ,
-7, ,-23, ,
-6, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
0, ,-24, ,
1, ,-24, ,
1, ,-24, ,
2, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-23, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-6, ,-24, ,
-5, ,-24, ,
-5, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-1, ,-23, ,
1, ,-24, ,
2, ,-24, ,
2, ,-24, ,
4, ,-24, ,
6, ,-24, ,
6, ,-24, ,
7, ,-24, ,
7, ,-24, ,
8, ,-24, ,
8, ,-24, ,
8, ,-24, ,
8, ,-24, ,
7, ,-24, ,
6, ,-24, ,
6, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-2, ,-23, ,
-3, ,-24, ,
-5, ,-24, ,
-6, ,-24, ,
-7, ,-24, ,
-7, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-10, ,-24, ,
-10, ,-24, ,
-9, ,-24, ,
-9, ,-24, ,
-8, ,-24, ,
-9, ,-24, ,
-7, ,-24, ,
-6, ,-24, ,
-6, ,-23, ,
-4, ,-24, ,
-2, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
1, ,-24, ,
3, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
4, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-23, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
-2, ,-24, ,
-3, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-4, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-3, ,-24, ,
-2, ,-24, ,
-2, ,-24, ,
0, ,-24, ,
1, ,-24, ,
2, ,-24, ,
3, ,-24, ,
3, ,-24, ,
4, ,-24, ,
5, ,-24, ,
6, ,-24, ,
6, ,-23, ,
6, ,-24, ,
5, ,-24, ,
4, ,-24, ,
4, ,-24, ,
3, ,-24, ,
2, ,-24, ,
2, ,-24, ,
1, ,-24, ,
1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
-1, ,-24, ,
-1, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
0, ,-24, ,
1, ,-23, ,
1, ,-23, ,
2, ,-24, ,
2, ,-24, ,
2, ,-24, ,
