Format,1.0B,
Memory Length,10000,Memory Length,10000,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
7, ,-9, ,
7, ,-9, ,
7, ,-9, ,
7, ,-9, ,
7, ,-9, ,
7, ,-9, ,
7, ,-9, ,
7, ,-9, ,
6, ,-9, ,
5, ,-9, ,
4, ,-9, ,
4, ,-9, ,
2, ,-9, ,
2, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-4, ,-9, ,
-5, ,-9, ,
-6, ,-9, ,
-6, ,-9, ,
-7, ,-9, ,
-7, ,-9, ,
-7, ,-9, ,
-7, ,-9, ,
-6, ,-9, ,
-6, ,-9, ,
-6, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-4, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
5, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-6, ,-9, ,
-6, ,-9, ,
-6, ,-9, ,
-6, ,-9, ,
-7, ,-9, ,
-7, ,-9, ,
-7, ,-9, ,
-7, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-4, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
3, ,-9, ,
4, ,-9, ,
6, ,-9, ,
6, ,-9, ,
7, ,-9, ,
8, ,-9, ,
9, ,-9, ,
9, ,-9, ,
9, ,-9, ,
10, ,-9, ,
10, ,-9, ,
9, ,-9, ,
9, ,-9, ,
8, ,-9, ,
7, ,-9, ,
7, ,-9, ,
6, ,-9, ,
6, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
5, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
5, ,-9, ,
6, ,-9, ,
7, ,-9, ,
7, ,-9, ,
8, ,-9, ,
9, ,-9, ,
9, ,-9, ,
9, ,-9, ,
8, ,-9, ,
7, ,-9, ,
7, ,-9, ,
6, ,-9, ,
6, ,-9, ,
4, ,-9, ,
2, ,-9, ,
2, ,-9, ,
0, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-6, ,-9, ,
-6, ,-9, ,
-6, ,-9, ,
-7, ,-9, ,
-7, ,-9, ,
-6, ,-9, ,
-6, ,-9, ,
-5, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
4, ,-9, ,
4, ,-9, ,
5, ,-9, ,
5, ,-9, ,
7, ,-9, ,
7, ,-9, ,
7, ,-9, ,
7, ,-9, ,
7, ,-9, ,
6, ,-9, ,
6, ,-9, ,
5, ,-9, ,
4, ,-9, ,
4, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
4, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
1, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-4, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-4, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-5, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
5, ,-9, ,
5, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
0, ,-9, ,
1, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
1, ,-9, ,
2, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-3, ,-9, ,
-4, ,-9, ,
-4, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
5, ,-9, ,
6, ,-9, ,
6, ,-9, ,
6, ,-9, ,
6, ,-9, ,
6, ,-9, ,
6, ,-9, ,
6, ,-9, ,
5, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-3, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
0, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
4, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
5, ,-9, ,
4, ,-9, ,
4, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
3, ,-9, ,
2, ,-9, ,
2, ,-9, ,
1, ,-9, ,
1, ,-9, ,
0, ,-9, ,
0, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-2, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
-1, ,-9, ,
0, ,-9, ,
1, ,-9, ,
1, ,-9, ,
2, ,-9, ,
2, ,-9, ,
3, ,-9, ,
4, ,-9, ,
5, ,-9, ,
5, ,-9, ,
6, ,-9, ,
6, ,-9, ,
6, ,-9, ,
6, ,-9, ,
5, ,-9, ,
5, ,-9, ,
4, ,-9, ,
4, ,-9, ,
