Format,1.0B,
Memory Length,10000,Memory Length,10000,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
1, ,42, ,
2, ,42, ,
1, ,42, ,
-2, ,42, ,
-5, ,42, ,
-5, ,42, ,
-4, ,42, ,
-2, ,42, ,
1, ,42, ,
5, ,42, ,
6, ,42, ,
4, ,42, ,
0, ,42, ,
-4, ,42, ,
-6, ,42, ,
-6, ,42, ,
-4, ,42, ,
-1, ,42, ,
0, ,42, ,
2, ,42, ,
1, ,42, ,
2, ,42, ,
4, ,42, ,
5, ,42, ,
1, ,42, ,
-6, ,42, ,
-10, ,42, ,
-9, ,42, ,
-1, ,42, ,
5, ,42, ,
7, ,42, ,
7, ,42, ,
4, ,42, ,
-1, ,42, ,
-6, ,42, ,
-6, ,42, ,
-4, ,42, ,
-1, ,42, ,
-2, ,42, ,
-6, ,42, ,
-6, ,42, ,
0, ,42, ,
9, ,42, ,
11, ,42, ,
9, ,42, ,
5, ,42, ,
-1, ,42, ,
-11, ,42, ,
-17, ,42, ,
-17, ,42, ,
-10, ,42, ,
1, ,42, ,
11, ,42, ,
15, ,42, ,
10, ,42, ,
4, ,42, ,
0, ,42, ,
-4, ,42, ,
-5, ,42, ,
-4, ,42, ,
-7, ,42, ,
-13, ,42, ,
-13, ,42, ,
-2, ,42, ,
12, ,42, ,
23, ,42, ,
17, ,42, ,
0, ,42, ,
-15, ,42, ,
-21, ,42, ,
-18, ,42, ,
-10, ,42, ,
2, ,42, ,
17, ,42, ,
18, ,42, ,
7, ,42, ,
-5, ,42, ,
-9, ,42, ,
-7, ,42, ,
-4, ,42, ,
-1, ,42, ,
1, ,42, ,
2, ,42, ,
4, ,42, ,
1, ,42, ,
-2, ,42, ,
-5, ,42, ,
-7, ,42, ,
-4, ,42, ,
1, ,42, ,
4, ,42, ,
2, ,42, ,
1, ,42, ,
0, ,42, ,
-2, ,42, ,
-5, ,42, ,
-6, ,42, ,
-4, ,42, ,
1, ,42, ,
4, ,42, ,
4, ,42, ,
2, ,42, ,
4, ,42, ,
6, ,42, ,
5, ,42, ,
-4, ,42, ,
-11, ,42, ,
-13, ,42, ,
-10, ,42, ,
-5, ,42, ,
-1, ,42, ,
4, ,42, ,
7, ,42, ,
10, ,42, ,
5, ,42, ,
0, ,42, ,
-5, ,42, ,
-9, ,42, ,
-7, ,42, ,
-4, ,42, ,
0, ,42, ,
2, ,42, ,
4, ,42, ,
4, ,42, ,
4, ,42, ,
4, ,42, ,
1, ,42, ,
-2, ,42, ,
-4, ,42, ,
-4, ,42, ,
-2, ,42, ,
0, ,42, ,
1, ,42, ,
4, ,42, ,
2, ,42, ,
-2, ,42, ,
-5, ,42, ,
-5, ,42, ,
-4, ,42, ,
-1, ,42, ,
1, ,42, ,
4, ,42, ,
2, ,42, ,
0, ,42, ,
-4, ,42, ,
-6, ,42, ,
-6, ,42, ,
-4, ,42, ,
-2, ,42, ,
0, ,42, ,
1, ,42, ,
4, ,42, ,
5, ,42, ,
4, ,42, ,
1, ,42, ,
0, ,42, ,
1, ,42, ,
0, ,42, ,
-9, ,42, ,
-11, ,42, ,
-4, ,42, ,
5, ,42, ,
1, ,42, ,
-4, ,42, ,
-1, ,42, ,
2, ,42, ,
1, ,42, ,
-1, ,42, ,
0, ,42, ,
1, ,42, ,
1, ,42, ,
-1, ,42, ,
-4, ,42, ,
-2, ,42, ,
2, ,42, ,
7, ,42, ,
5, ,42, ,
0, ,42, ,
-4, ,42, ,
-5, ,42, ,
-9, ,42, ,
-10, ,42, ,
-10, ,42, ,
-4, ,42, ,
5, ,42, ,
12, ,42, ,
9, ,42, ,
0, ,42, ,
-6, ,42, ,
-6, ,42, ,
-2, ,42, ,
1, ,42, ,
4, ,42, ,
1, ,42, ,
-7, ,42, ,
-15, ,42, ,
-9, ,42, ,
10, ,42, ,
13, ,42, ,
-2, ,42, ,
-12, ,42, ,
-5, ,42, ,
4, ,42, ,
1, ,42, ,
0, ,42, ,
4, ,42, ,
5, ,42, ,
4, ,42, ,
0, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-6, ,42, ,
-11, ,42, ,
-11, ,42, ,
-4, ,42, ,
6, ,42, ,
5, ,42, ,
0, ,42, ,
4, ,42, ,
18, ,42, ,
27, ,42, ,
17, ,42, ,
-11, ,42, ,
-33, ,42, ,
-34, ,42, ,
-17, ,42, ,
4, ,42, ,
10, ,42, ,
4, ,42, ,
0, ,42, ,
1, ,42, ,
2, ,42, ,
4, ,42, ,
4, ,42, ,
2, ,42, ,
0, ,42, ,
-2, ,42, ,
-4, ,42, ,
-4, ,42, ,
-2, ,42, ,
-1, ,42, ,
0, ,42, ,
1, ,42, ,
1, ,42, ,
1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
1, ,42, ,
5, ,42, ,
6, ,42, ,
2, ,42, ,
-6, ,42, ,
-11, ,42, ,
-11, ,42, ,
-6, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
1, ,42, ,
2, ,42, ,
2, ,42, ,
2, ,42, ,
1, ,42, ,
-1, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
1, ,42, ,
1, ,42, ,
2, ,42, ,
2, ,42, ,
2, ,42, ,
1, ,42, ,
-1, ,42, ,
-4, ,42, ,
-4, ,42, ,
-4, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
0, ,42, ,
1, ,42, ,
1, ,42, ,
1, ,42, ,
1, ,42, ,
1, ,42, ,
1, ,42, ,
0, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
1, ,42, ,
2, ,42, ,
4, ,42, ,
2, ,42, ,
1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-2, ,42, ,
-2, ,42, ,
-4, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
1, ,42, ,
1, ,42, ,
1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
1, ,42, ,
1, ,42, ,
2, ,42, ,
2, ,42, ,
1, ,42, ,
1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-2, ,42, ,
-2, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
1, ,42, ,
1, ,42, ,
1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-1, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
0, ,42, ,
4, ,42, ,
127, ,42, ,
127, ,42, ,
127, ,42, ,
127, ,42, ,
122, ,42, ,
67, ,42, ,
29, ,42, ,
10, ,42, ,
-1, ,42, ,
-6, ,42, ,
-9, ,42, ,
-10, ,42, ,
-10, ,42, ,
-9, ,42, ,
-7, ,42, ,
-6, ,42, ,
-5, ,42, ,
-4, ,42, ,
-4, ,42, ,
-2, ,42, ,
-2, ,42, ,
-2, ,42, ,
-1, ,42, ,
-2, ,42, ,
-1, ,42, ,
-6, ,42, ,
-2, ,42, ,
-9, ,42, ,
0, ,42, ,
-9, ,42, ,
0, ,42, ,
-4, ,42, ,
2, ,42, ,
1, ,42, ,
-6, ,42, ,
-32, ,42, ,
-51, ,42, ,
-94, ,42, ,
-106, ,42, ,
-98, ,42, ,
-15, ,42, ,
-16, ,42, ,
-1, ,42, ,
-27, ,42, ,
-39, ,42, ,
-40, ,42, ,
-27, ,42, ,
-51, ,42, ,
-51, ,42, ,
-39, ,42, ,
-68, ,42, ,
-40, ,42, ,
-22, ,42, ,
0, ,42, ,
-1, ,42, ,
2, ,42, ,
16, ,42, ,
-7, ,42, ,
-18, ,42, ,
-45, ,42, ,
-70, ,42, ,
-89, ,42, ,
-73, ,42, ,
-48, ,42, ,
-23, ,42, ,
21, ,42, ,
28, ,42, ,
13, ,42, ,
-1, ,42, ,
-27, ,42, ,
-63, ,42, ,
-61, ,42, ,
-44, ,42, ,
-48, ,42, ,
-27, ,42, ,
-20, ,42, ,
-22, ,42, ,
-23, ,42, ,
-37, ,42, ,
-30, ,42, ,
-18, ,42, ,
-11, ,42, ,
-7, ,42, ,
-11, ,42, ,
-18, ,42, ,
-21, ,42, ,
-16, ,42, ,
-15, ,42, ,
-6, ,42, ,
1, ,42, ,
-1, ,42, ,
-1, ,42, ,
-2, ,42, ,
-6, ,42, ,
-10, ,42, ,
-10, ,42, ,
-7, ,42, ,
-10, ,42, ,
-11, ,42, ,
-9, ,42, ,
-7, ,42, ,
-6, ,42, ,
-5, ,42, ,
-6, ,42, ,
-11, ,42, ,
-15, ,42, ,
-17, ,42, ,
-21, ,42, ,
-21, ,42, ,
-22, ,42, ,
-22, ,42, ,
